0/11594, t=0.200036s
517/11594, t=0.266769s
518/11594, t=0.266803s
519/11594, t=0.266836s
520/11594, t=0.266869s
521/11594, t=0.266903s
522/11594, t=0.266936s
523/11594, t=0.266969s
524/11594, t=0.267003s
525/11594, t=0.267036s
526/11594, t=0.267069s
527/11594, t=0.267103s
528/11594, t=0.267136s
529/11594, t=0.267169s
530/11594, t=0.267203s
531/11594, t=0.267236s
532/11594, t=0.267269s
533/11594, t=0.267303s
534/11594, t=0.267336s
535/11594, t=0.267369s
536/11594, t=0.267403s
537/11594, t=0.267436s
538/11594, t=0.267469s
539/11594, t=0.267503s
540/11594, t=0.267536s
541/11594, t=0.267569s
542/11594, t=0.267603s
543/11594, t=0.267636s
544/11594, t=0.267669s
545/11594, t=0.267703s
546/11594, t=0.267736s
547/11594, t=0.267769s
548/11594, t=0.267803s
549/11594, t=0.267836s
550/11594, t=0.267869s
551/11594, t=0.267903s
552/11594, t=0.267936s
553/11594, t=0.267969s
554/11594, t=0.268003s
555/11594, t=0.268036s
556/11594, t=0.268069s
557/11594, t=0.268103s
558/11594, t=0.268136s
559/11594, t=0.268169s
560/11594, t=0.268203s
561/11594, t=0.268236s
562/11594, t=0.268269s
563/11594, t=0.268303s
564/11594, t=0.268336s
565/11594, t=0.268369s
566/11594, t=0.268403s
567/11594, t=0.268436s
568/11594, t=0.268469s
569/11594, t=0.268503s
570/11594, t=0.268536s
571/11594, t=0.268569s
572/11594, t=0.268603s
573/11594, t=0.268636s
574/11594, t=0.268669s
575/11594, t=0.268703s
576/11594, t=0.268736s
577/11594, t=0.268769s
578/11594, t=0.268803s
579/11594, t=0.268836s
580/11594, t=0.268869s
581/11594, t=0.268903s
582/11594, t=0.268936s
583/11594, t=0.268969s
584/11594, t=0.269003s
585/11594, t=0.269036s
586/11594, t=0.269069s
587/11594, t=0.269103s
588/11594, t=0.269136s
589/11594, t=0.269169s
590/11594, t=0.269203s
591/11594, t=0.269236s
592/11594, t=0.269269s
593/11594, t=0.269303s
594/11594, t=0.269336s
595/11594, t=0.269369s
596/11594, t=0.269403s
597/11594, t=0.269436s
598/11594, t=0.269469s
599/11594, t=0.269503s
600/11594, t=0.269536s
601/11594, t=0.269569s
602/11594, t=0.269603s
603/11594, t=0.269636s
604/11594, t=0.269669s
605/11594, t=0.269703s
606/11594, t=0.269736s
607/11594, t=0.269769s
608/11594, t=0.269803s
609/11594, t=0.269836s
610/11594, t=0.269869s
611/11594, t=0.269903s
612/11594, t=0.269936s
613/11594, t=0.269969s
614/11594, t=0.270003s
615/11594, t=0.270036s
616/11594, t=0.270069s
617/11594, t=0.270103s
618/11594, t=0.270136s
619/11594, t=0.270169s
620/11594, t=0.270203s
621/11594, t=0.270236s
622/11594, t=0.270269s
623/11594, t=0.270303s
624/11594, t=0.270336s
625/11594, t=0.270369s
626/11594, t=0.270403s
627/11594, t=0.270436s
628/11594, t=0.270469s
629/11594, t=0.270503s
630/11594, t=0.270536s
631/11594, t=0.270569s
632/11594, t=0.270603s
633/11594, t=0.270636s
634/11594, t=0.270669s
635/11594, t=0.270703s
636/11594, t=0.270736s
637/11594, t=0.270769s
638/11594, t=0.270803s
639/11594, t=0.270836s
640/11594, t=0.270869s
641/11594, t=0.270903s
642/11594, t=0.270936s
643/11594, t=0.270969s
644/11594, t=0.271003s
645/11594, t=0.271036s
646/11594, t=0.271069s
647/11594, t=0.271103s
648/11594, t=0.271136s
649/11594, t=0.271169s
650/11594, t=0.271203s
651/11594, t=0.271236s
652/11594, t=0.271269s
653/11594, t=0.271303s
654/11594, t=0.271336s
655/11594, t=0.271369s
656/11594, t=0.271403s
657/11594, t=0.271436s
658/11594, t=0.271469s
659/11594, t=0.271503s
660/11594, t=0.271536s
661/11594, t=0.271569s
662/11594, t=0.271603s
663/11594, t=0.271636s
664/11594, t=0.271669s
665/11594, t=0.271703s
666/11594, t=0.271736s
667/11594, t=0.271769s
668/11594, t=0.271803s
669/11594, t=0.271836s
670/11594, t=0.271869s
671/11594, t=0.271903s
672/11594, t=0.271936s
673/11594, t=0.271969s
674/11594, t=0.272003s
675/11594, t=0.272036s
676/11594, t=0.272069s
677/11594, t=0.272103s
678/11594, t=0.272136s
679/11594, t=0.272169s
680/11594, t=0.272203s
681/11594, t=0.272236s
682/11594, t=0.272269s
683/11594, t=0.272303s
684/11594, t=0.272336s
685/11594, t=0.272369s
686/11594, t=0.272403s
687/11594, t=0.272436s
688/11594, t=0.272469s
689/11594, t=0.272503s
690/11594, t=0.272536s
691/11594, t=0.272569s
692/11594, t=0.272603s
693/11594, t=0.272636s
694/11594, t=0.272669s
695/11594, t=0.272703s
696/11594, t=0.272736s
697/11594, t=0.272769s
698/11594, t=0.272803s
699/11594, t=0.272836s
700/11594, t=0.272869s
701/11594, t=0.272903s
702/11594, t=0.272936s
703/11594, t=0.272969s
704/11594, t=0.273003s
705/11594, t=0.273036s
706/11594, t=0.273069s
707/11594, t=0.273103s
708/11594, t=0.273136s
709/11594, t=0.273169s
710/11594, t=0.273203s
711/11594, t=0.273236s
712/11594, t=0.273269s
713/11594, t=0.273303s
714/11594, t=0.273336s
715/11594, t=0.273369s
716/11594, t=0.273403s
717/11594, t=0.273436s
718/11594, t=0.273469s
719/11594, t=0.273503s
720/11594, t=0.273536s
721/11594, t=0.273569s
722/11594, t=0.273603s
723/11594, t=0.273636s
724/11594, t=0.273669s
725/11594, t=0.273703s
726/11594, t=0.273736s
727/11594, t=0.273769s
728/11594, t=0.273803s
729/11594, t=0.273836s
730/11594, t=0.273869s
731/11594, t=0.273903s
732/11594, t=0.273936s
733/11594, t=0.273969s
734/11594, t=0.274003s
735/11594, t=0.274036s
736/11594, t=0.274069s
737/11594, t=0.274103s
738/11594, t=0.274136s
739/11594, t=0.274169s
740/11594, t=0.274203s
741/11594, t=0.274236s
742/11594, t=0.274269s
743/11594, t=0.274303s
744/11594, t=0.274336s
745/11594, t=0.274369s
746/11594, t=0.274403s
747/11594, t=0.274436s
748/11594, t=0.274469s
749/11594, t=0.274503s
750/11594, t=0.274536s
751/11594, t=0.274569s
752/11594, t=0.274603s
753/11594, t=0.274636s
754/11594, t=0.274669s
755/11594, t=0.274703s
756/11594, t=0.274736s
757/11594, t=0.274769s
758/11594, t=0.274803s
759/11594, t=0.274836s
760/11594, t=0.274869s
761/11594, t=0.274903s
762/11594, t=0.274936s
763/11594, t=0.274969s
764/11594, t=0.275003s
765/11594, t=0.275036s
766/11594, t=0.275069s
767/11594, t=0.275103s
768/11594, t=0.275136s
769/11594, t=0.275169s
770/11594, t=0.275203s
771/11594, t=0.275236s
772/11594, t=0.275269s
773/11594, t=0.275303s
774/11594, t=0.275336s
775/11594, t=0.275369s
776/11594, t=0.275403s
777/11594, t=0.275436s
778/11594, t=0.275469s
779/11594, t=0.275503s
780/11594, t=0.275536s
781/11594, t=0.275569s
782/11594, t=0.275603s
783/11594, t=0.275636s
784/11594, t=0.275669s
785/11594, t=0.275703s
786/11594, t=0.275736s
787/11594, t=0.275769s
788/11594, t=0.275803s
789/11594, t=0.275836s
790/11594, t=0.275869s
791/11594, t=0.275903s
792/11594, t=0.275936s
793/11594, t=0.275969s
794/11594, t=0.276003s
795/11594, t=0.276036s
796/11594, t=0.276069s
797/11594, t=0.276103s
798/11594, t=0.276136s
799/11594, t=0.276169s
800/11594, t=0.276203s
801/11594, t=0.276236s
802/11594, t=0.276269s
803/11594, t=0.276303s
804/11594, t=0.276336s
805/11594, t=0.276369s
806/11594, t=0.276403s
807/11594, t=0.276436s
808/11594, t=0.276469s
809/11594, t=0.276503s
810/11594, t=0.276536s
811/11594, t=0.276569s
812/11594, t=0.276603s
813/11594, t=0.276636s
814/11594, t=0.276669s
815/11594, t=0.276703s
816/11594, t=0.276736s
817/11594, t=0.276769s
818/11594, t=0.276803s
819/11594, t=0.276836s
820/11594, t=0.276869s
821/11594, t=0.276903s
822/11594, t=0.276936s
823/11594, t=0.276969s
824/11594, t=0.277003s
825/11594, t=0.277036s
826/11594, t=0.277069s
827/11594, t=0.277103s
828/11594, t=0.277136s
829/11594, t=0.277169s
830/11594, t=0.277203s
831/11594, t=0.277236s
832/11594, t=0.277269s
833/11594, t=0.277303s
834/11594, t=0.277336s
835/11594, t=0.277369s
836/11594, t=0.277403s
837/11594, t=0.277436s
838/11594, t=0.277469s
839/11594, t=0.277503s
840/11594, t=0.277536s
841/11594, t=0.277569s
842/11594, t=0.277603s
843/11594, t=0.277636s
844/11594, t=0.277669s
845/11594, t=0.277703s
846/11594, t=0.277736s
847/11594, t=0.277769s
848/11594, t=0.277803s
849/11594, t=0.277836s
850/11594, t=0.277869s
851/11594, t=0.277903s
852/11594, t=0.277936s
853/11594, t=0.277969s
854/11594, t=0.278003s
855/11594, t=0.278036s
856/11594, t=0.278069s
857/11594, t=0.278103s
858/11594, t=0.278136s
859/11594, t=0.278169s
860/11594, t=0.278203s
861/11594, t=0.278236s
862/11594, t=0.278269s
863/11594, t=0.278303s
864/11594, t=0.278336s
865/11594, t=0.278369s
866/11594, t=0.278403s
867/11594, t=0.278436s
868/11594, t=0.278469s
869/11594, t=0.278503s
870/11594, t=0.278536s
871/11594, t=0.278569s
872/11594, t=0.278603s
873/11594, t=0.278636s
874/11594, t=0.278669s
875/11594, t=0.278703s
876/11594, t=0.278736s
877/11594, t=0.278769s
878/11594, t=0.278803s
879/11594, t=0.278836s
880/11594, t=0.278869s
881/11594, t=0.278903s
882/11594, t=0.278936s
883/11594, t=0.278969s
884/11594, t=0.279003s
885/11594, t=0.279036s
886/11594, t=0.279069s
887/11594, t=0.279103s
888/11594, t=0.279136s
889/11594, t=0.279169s
890/11594, t=0.279203s
891/11594, t=0.279236s
892/11594, t=0.279269s
893/11594, t=0.279303s
894/11594, t=0.279336s
895/11594, t=0.279369s
896/11594, t=0.279403s
897/11594, t=0.279436s
898/11594, t=0.279469s
899/11594, t=0.279503s
900/11594, t=0.279536s
901/11594, t=0.279569s
902/11594, t=0.279603s
903/11594, t=0.279636s
904/11594, t=0.279669s
905/11594, t=0.279703s
906/11594, t=0.279736s
907/11594, t=0.279769s
908/11594, t=0.279803s
909/11594, t=0.279836s
910/11594, t=0.279869s
911/11594, t=0.279903s
912/11594, t=0.279936s
913/11594, t=0.279969s
914/11594, t=0.280003s
915/11594, t=0.280036s
916/11594, t=0.280069s
917/11594, t=0.280103s
918/11594, t=0.280136s
919/11594, t=0.280169s
920/11594, t=0.280203s
921/11594, t=0.280236s
922/11594, t=0.280269s
923/11594, t=0.280303s
924/11594, t=0.280336s
925/11594, t=0.280369s
926/11594, t=0.280403s
927/11594, t=0.280436s
928/11594, t=0.280469s
929/11594, t=0.280503s
930/11594, t=0.280536s
931/11594, t=0.280569s
932/11594, t=0.280603s
933/11594, t=0.280636s
934/11594, t=0.280669s
935/11594, t=0.280703s
936/11594, t=0.280736s
937/11594, t=0.280769s
938/11594, t=0.280803s
939/11594, t=0.280836s
940/11594, t=0.280869s
941/11594, t=0.280903s
942/11594, t=0.280936s
943/11594, t=0.280969s
944/11594, t=0.281003s
945/11594, t=0.281036s
946/11594, t=0.281069s
947/11594, t=0.281103s
948/11594, t=0.281136s
949/11594, t=0.281169s
950/11594, t=0.281203s
951/11594, t=0.281236s
952/11594, t=0.281269s
953/11594, t=0.281303s
954/11594, t=0.281336s
955/11594, t=0.281369s
956/11594, t=0.281403s
957/11594, t=0.281436s
958/11594, t=0.281469s
959/11594, t=0.281503s
960/11594, t=0.281536s
961/11594, t=0.281569s
962/11594, t=0.281603s
963/11594, t=0.281636s
964/11594, t=0.281669s
965/11594, t=0.281703s
966/11594, t=0.281736s
967/11594, t=0.281769s
968/11594, t=0.281803s
969/11594, t=0.281836s
970/11594, t=0.281869s
971/11594, t=0.281903s
972/11594, t=0.281936s
973/11594, t=0.281969s
974/11594, t=0.282003s
975/11594, t=0.282036s
976/11594, t=0.282069s
977/11594, t=0.282103s
978/11594, t=0.282136s
979/11594, t=0.282169s
980/11594, t=0.282203s
981/11594, t=0.282236s
982/11594, t=0.282269s
983/11594, t=0.282303s
984/11594, t=0.282336s
985/11594, t=0.282369s
986/11594, t=0.282403s
987/11594, t=0.282436s
988/11594, t=0.282469s
989/11594, t=0.282503s
990/11594, t=0.282536s
991/11594, t=0.282569s
992/11594, t=0.282603s
993/11594, t=0.282636s
994/11594, t=0.282669s
995/11594, t=0.282703s
996/11594, t=0.282736s
997/11594, t=0.282769s
998/11594, t=0.282803s
999/11594, t=0.282836s
1000/11594, t=0.282869s
1001/11594, t=0.282903s
1002/11594, t=0.282936s
1003/11594, t=0.282969s
1004/11594, t=0.283003s
1005/11594, t=0.283036s
1006/11594, t=0.283069s
1007/11594, t=0.283103s
1008/11594, t=0.283136s
1009/11594, t=0.283169s
1010/11594, t=0.283203s
1011/11594, t=0.283236s
1012/11594, t=0.283269s
1013/11594, t=0.283303s
1014/11594, t=0.283336s
1015/11594, t=0.283369s
1016/11594, t=0.283403s
1017/11594, t=0.283436s
1018/11594, t=0.283469s
1019/11594, t=0.283503s
1020/11594, t=0.283536s
1021/11594, t=0.283569s
1022/11594, t=0.283603s
1023/11594, t=0.283636s
1024/11594, t=0.283669s
1025/11594, t=0.283703s
1026/11594, t=0.283736s
1027/11594, t=0.283769s
1028/11594, t=0.283803s
1029/11594, t=0.283836s
1030/11594, t=0.283869s
1031/11594, t=0.283903s
1032/11594, t=0.283936s
1033/11594, t=0.283969s
1034/11594, t=0.284003s
1035/11594, t=0.284036s
1036/11594, t=0.284069s
1037/11594, t=0.284103s
1038/11594, t=0.284136s
1039/11594, t=0.284169s
1040/11594, t=0.284203s
1041/11594, t=0.284236s
1042/11594, t=0.284269s
1043/11594, t=0.284303s
1044/11594, t=0.284336s
1045/11594, t=0.284369s
1046/11594, t=0.284403s
1047/11594, t=0.284436s
1048/11594, t=0.284469s
1049/11594, t=0.284503s
1050/11594, t=0.284536s
1051/11594, t=0.284569s
1052/11594, t=0.284603s
1053/11594, t=0.284636s
1054/11594, t=0.284669s
1055/11594, t=0.284703s
1056/11594, t=0.284736s
1057/11594, t=0.284769s
1058/11594, t=0.284803s
1059/11594, t=0.284836s
1060/11594, t=0.284869s
1061/11594, t=0.284903s
1062/11594, t=0.284936s
1063/11594, t=0.284969s
1064/11594, t=0.285003s
1065/11594, t=0.285036s
1066/11594, t=0.285069s
1067/11594, t=0.285103s
1068/11594, t=0.285136s
1069/11594, t=0.285169s
